"Plot Title: HOBO20"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058720, SEN S/N: 1058720)","Intensity, Lux (LGR S/N: 1058720, SEN S/N: 1058720)","Host Connected (LGR S/N: 1058720)","Coupler Attached (LGR S/N: 1058720)","Coupler Detached (LGR S/N: 1058720)","End Of File (LGR S/N: 1058720)"
6515,08/03/23 02:25:00 AM,27.173,0.0,,,,
6516,08/03/23 02:30:00 AM,27.075,0.0,,,,
6517,08/03/23 02:35:00 AM,27.075,0.0,,,,
6518,08/03/23 02:40:00 AM,27.075,0.0,,,,
6519,08/03/23 02:45:00 AM,27.075,0.0,,,,
6520,08/03/23 02:50:00 AM,27.075,0.0,,,,
6521,08/03/23 02:55:00 AM,27.075,0.0,,,,
6522,08/03/23 03:00:00 AM,27.075,0.0,,,,
6523,08/03/23 03:05:00 AM,27.075,0.0,,,,
6524,08/03/23 03:10:00 AM,27.075,0.0,,,,
6525,08/03/23 03:15:00 AM,27.075,0.0,,,,
6526,08/03/23 03:20:00 AM,26.977,0.0,,,,
6527,08/03/23 03:25:00 AM,26.977,0.0,,,,
6528,08/03/23 03:30:00 AM,26.977,0.0,,,,
6529,08/03/23 03:35:00 AM,26.977,0.0,,,,
6530,08/03/23 03:40:00 AM,26.977,0.0,,,,
6531,08/03/23 03:45:00 AM,26.977,0.0,,,,
6532,08/03/23 03:50:00 AM,26.977,0.0,,,,
6533,08/03/23 03:55:00 AM,26.977,0.0,,,,
6534,08/03/23 04:00:00 AM,26.977,0.0,,,,
6535,08/03/23 04:05:00 AM,26.879,0.0,,,,
6536,08/03/23 04:10:00 AM,26.879,0.0,,,,
6537,08/03/23 04:15:00 AM,26.879,0.0,,,,
6538,08/03/23 04:20:00 AM,26.879,0.0,,,,
6539,08/03/23 04:25:00 AM,26.879,0.0,,,,
6540,08/03/23 04:30:00 AM,26.879,0.0,,,,
6541,08/03/23 04:35:00 AM,26.879,0.0,,,,
6542,08/03/23 04:40:00 AM,26.879,0.0,,,,
6543,08/03/23 04:45:00 AM,26.879,0.0,,,,
6544,08/03/23 04:50:00 AM,26.879,0.0,,,,
6545,08/03/23 04:55:00 AM,26.879,0.0,,,,
6546,08/03/23 05:00:00 AM,26.781,0.0,,,,
6547,08/03/23 05:05:00 AM,26.781,0.0,,,,
6548,08/03/23 05:10:00 AM,26.781,0.0,,,,
6549,08/03/23 05:15:00 AM,26.781,0.0,,,,
6550,08/03/23 05:20:00 AM,26.781,0.0,,,,
6551,08/03/23 05:25:00 AM,26.781,0.0,,,,
6552,08/03/23 05:30:00 AM,26.781,0.0,,,,
6553,08/03/23 05:35:00 AM,26.781,0.0,,,,
6554,08/03/23 05:40:00 AM,26.781,0.0,,,,
6555,08/03/23 05:45:00 AM,26.781,0.0,,,,
6556,08/03/23 05:50:00 AM,26.683,0.0,,,,
6557,08/03/23 05:55:00 AM,26.683,0.0,,,,
6558,08/03/23 06:00:00 AM,26.683,0.0,,,,
6559,08/03/23 06:05:00 AM,26.683,0.0,,,,
6560,08/03/23 06:10:00 AM,26.683,0.0,,,,
6561,08/03/23 06:15:00 AM,26.683,0.0,,,,
6562,08/03/23 06:20:00 AM,26.683,0.0,,,,
6563,08/03/23 06:25:00 AM,26.683,0.0,,,,
6564,08/03/23 06:30:00 AM,26.683,0.0,,,,
6565,08/03/23 06:35:00 AM,26.683,0.0,,,,
6566,08/03/23 06:40:00 AM,26.683,0.0,,,,
6567,08/03/23 06:45:00 AM,26.585,0.0,,,,
6568,08/03/23 06:50:00 AM,26.585,0.0,,,,
6569,08/03/23 06:55:00 AM,26.585,0.0,,,,
6570,08/03/23 07:00:00 AM,26.585,0.0,,,,
6571,08/03/23 07:05:00 AM,26.585,0.0,,,,
6572,08/03/23 07:10:00 AM,26.585,0.0,,,,
6573,08/03/23 07:15:00 AM,26.585,0.0,,,,
6574,08/03/23 07:20:00 AM,26.585,0.0,,,,
6575,08/03/23 07:25:00 AM,26.585,0.0,,,,
6576,08/03/23 07:30:00 AM,26.585,0.0,,,,
6577,08/03/23 07:35:00 AM,26.585,21.5,,,,
6578,08/03/23 07:40:00 AM,26.585,43.1,,,,
6579,08/03/23 07:45:00 AM,26.585,64.6,,,,
6580,08/03/23 07:50:00 AM,26.585,64.6,,,,
6581,08/03/23 07:55:00 AM,26.683,86.1,,,,
6582,08/03/23 08:00:00 AM,26.683,64.6,,,,
6583,08/03/23 08:05:00 AM,26.683,75.3,,,,
6584,08/03/23 08:10:00 AM,26.683,53.8,,,,
6585,08/03/23 08:15:00 AM,26.683,53.8,,,,
6586,08/03/23 08:20:00 AM,26.683,43.1,,,,
6587,08/03/23 08:25:00 AM,26.683,32.3,,,,
6588,08/03/23 08:30:00 AM,26.683,43.1,,,,
6589,08/03/23 08:35:00 AM,26.683,107.6,,,,
6590,08/03/23 08:40:00 AM,26.781,344.4,,,,
6591,08/03/23 08:45:00 AM,26.781,107.6,,,,
6592,08/03/23 08:50:00 AM,26.781,96.9,,,,
6593,08/03/23 08:55:00 AM,26.781,107.6,,,,
6594,08/03/23 09:00:00 AM,26.781,150.7,,,,
6595,08/03/23 09:05:00 AM,26.879,505.9,,,,
6596,08/03/23 09:10:00 AM,26.879,258.3,,,,
6597,08/03/23 09:15:00 AM,26.879,183.0,,,,
6598,08/03/23 09:20:00 AM,26.879,226.0,,,,
6599,08/03/23 09:25:00 AM,26.977,161.5,,,,
6600,08/03/23 09:30:00 AM,26.977,183.0,,,,
6601,08/03/23 09:35:00 AM,26.977,150.7,,,,
6602,08/03/23 09:40:00 AM,27.075,226.0,,,,
6603,08/03/23 09:45:00 AM,27.075,344.4,,,,
6604,08/03/23 09:50:00 AM,27.173,559.7,,,,
6605,08/03/23 09:55:00 AM,27.173,333.7,,,,
6606,08/03/23 10:00:00 AM,27.173,559.7,,,,
6607,08/03/23 10:05:00 AM,27.272,344.4,,,,
6608,08/03/23 10:10:00 AM,27.272,139.9,,,,
6609,08/03/23 10:15:00 AM,27.272,183.0,,,,
6610,08/03/23 10:20:00 AM,27.272,150.7,,,,
6611,08/03/23 10:25:00 AM,27.272,139.9,,,,
6612,08/03/23 10:30:00 AM,27.272,193.8,,,,
6613,08/03/23 10:35:00 AM,27.370,290.6,,,,
6614,08/03/23 10:40:00 AM,27.370,344.4,,,,
6615,08/03/23 10:45:00 AM,27.468,473.6,,,,
6616,08/03/23 10:50:00 AM,27.468,581.3,,,,
6617,08/03/23 10:55:00 AM,27.567,990.3,,,,
6618,08/03/23 11:00:00 AM,27.665,1151.7,,,,
6619,08/03/23 11:05:00 AM,27.764,1173.3,,,,
6620,08/03/23 11:10:00 AM,27.862,1162.5,,,,
6621,08/03/23 11:15:00 AM,27.862,613.5,,,,
6622,08/03/23 11:20:00 AM,27.764,172.2,,,,
6623,08/03/23 11:25:00 AM,27.764,150.7,,,,
6624,08/03/23 11:30:00 AM,27.862,118.4,,,,
6625,08/03/23 11:35:00 AM,27.862,96.9,,,,
6626,08/03/23 11:40:00 AM,27.862,301.4,,,,
6627,08/03/23 11:45:00 AM,27.862,204.5,,,,
6628,08/03/23 11:50:00 AM,27.862,107.6,,,,
6629,08/03/23 11:55:00 AM,27.862,86.1,,,,
6630,08/03/23 12:00:00 PM,27.862,118.4,,,,
6631,08/03/23 12:05:00 PM,27.862,150.7,,,,
6632,08/03/23 12:10:00 PM,27.961,172.2,,,,
6633,08/03/23 12:15:00 PM,27.961,258.3,,,,
6634,08/03/23 12:20:00 PM,27.961,581.3,,,,
6635,08/03/23 12:25:00 PM,28.060,947.2,,,,
6636,08/03/23 12:30:00 PM,28.159,818.1,,,,
6637,08/03/23 12:35:00 PM,27.862,344.4,,,,
6638,08/03/23 12:40:00 PM,27.468,645.8,,,,
6639,08/03/23 12:45:00 PM,27.468,269.1,,,,
6640,08/03/23 12:50:00 PM,27.567,279.9,,,,
6641,08/03/23 12:55:00 PM,27.665,301.4,,,,
6642,08/03/23 01:00:00 PM,27.665,204.5,,,,
6643,08/03/23 01:05:00 PM,27.665,150.7,,,,
6644,08/03/23 01:10:00 PM,27.764,172.2,,,,
6645,08/03/23 01:15:00 PM,27.764,139.9,,,,
6646,08/03/23 01:20:00 PM,27.764,96.9,,,,
6647,08/03/23 01:25:00 PM,27.764,96.9,,,,
6648,08/03/23 01:30:00 PM,27.764,96.9,,,,
6649,08/03/23 01:35:00 PM,27.862,107.6,,,,
6650,08/03/23 01:40:00 PM,27.862,139.9,,,,
6651,08/03/23 01:45:00 PM,27.862,172.2,,,,
6652,08/03/23 01:50:00 PM,27.961,290.6,,,,
6653,08/03/23 01:55:00 PM,27.961,538.2,,,,
6654,08/03/23 02:00:00 PM,28.060,871.9,,,,
6655,08/03/23 02:05:00 PM,28.159,904.2,,,,
6656,08/03/23 02:10:00 PM,27.862,376.7,,,,
6657,08/03/23 02:15:00 PM,27.468,183.0,,,,
6658,08/03/23 02:20:00 PM,27.370,129.2,,,,
6659,08/03/23 02:25:00 PM,27.468,96.9,,,,
6660,08/03/23 02:30:00 PM,27.567,86.1,,,,
6661,08/03/23 02:35:00 PM,27.567,139.9,,,,
6662,08/03/23 02:40:00 PM,27.567,96.9,,,,
6663,08/03/23 02:45:00 PM,27.665,118.4,,,,
6664,08/03/23 02:50:00 PM,27.665,129.2,,,,
6665,08/03/23 02:55:00 PM,27.665,215.3,,,,
6666,08/03/23 03:00:00 PM,27.764,322.9,,,,
6667,08/03/23 03:05:00 PM,27.764,226.0,,,,
6668,08/03/23 03:10:00 PM,27.764,333.7,,,,
6669,08/03/23 03:15:00 PM,27.862,333.7,,,,
6670,08/03/23 03:20:00 PM,27.862,344.4,,,,
6671,08/03/23 03:25:00 PM,28.060,882.6,,,,
6672,08/03/23 03:30:00 PM,28.060,882.6,,,,
6673,08/03/23 03:35:00 PM,28.060,290.6,,,,
6674,08/03/23 03:40:00 PM,27.862,613.5,,,,
6675,08/03/23 03:45:00 PM,27.468,968.8,,,,
6676,08/03/23 03:50:00 PM,27.567,936.5,,,,
6677,08/03/23 03:55:00 PM,27.665,516.7,,,,
6678,08/03/23 04:00:00 PM,27.862,775.0,,,,
6679,08/03/23 04:05:00 PM,27.961,753.5,,,,
6680,08/03/23 04:10:00 PM,28.060,764.2,,,,
6681,08/03/23 04:15:00 PM,28.060,742.7,,,,
6682,08/03/23 04:20:00 PM,28.060,731.9,,,,
6683,08/03/23 04:25:00 PM,27.567,527.4,,,,
6684,08/03/23 04:30:00 PM,27.468,731.9,,,,
6685,08/03/23 04:35:00 PM,27.567,678.1,,,,
6686,08/03/23 04:40:00 PM,27.665,150.7,,,,
6687,08/03/23 04:45:00 PM,27.764,645.8,,,,
6688,08/03/23 04:50:00 PM,27.862,473.6,,,,
6689,08/03/23 04:55:00 PM,27.862,312.2,,,,
6690,08/03/23 05:00:00 PM,27.961,592.0,,,,
6691,08/03/23 05:05:00 PM,28.060,559.7,,,,
6692,08/03/23 05:10:00 PM,28.060,505.9,,,,
6693,08/03/23 05:15:00 PM,27.665,473.6,,,,
6694,08/03/23 05:20:00 PM,27.468,462.9,,,,
6695,08/03/23 05:25:00 PM,27.567,452.1,,,,
6696,08/03/23 05:30:00 PM,27.665,430.6,,,,
6697,08/03/23 05:35:00 PM,27.764,452.1,,,,
6698,08/03/23 05:40:00 PM,27.862,473.6,,,,
6699,08/03/23 05:45:00 PM,27.961,484.4,,,,
6700,08/03/23 05:50:00 PM,28.060,441.3,,,,
6701,08/03/23 05:55:00 PM,28.060,419.8,,,,
6702,08/03/23 06:00:00 PM,27.961,387.5,,,,
6703,08/03/23 06:05:00 PM,27.468,376.7,,,,
6704,08/03/23 06:10:00 PM,27.468,355.2,,,,
6705,08/03/23 06:15:00 PM,27.567,258.3,,,,
6706,08/03/23 06:20:00 PM,27.665,301.4,,,,
6707,08/03/23 06:25:00 PM,27.665,290.6,,,,
6708,08/03/23 06:30:00 PM,27.764,258.3,,,,
6709,08/03/23 06:35:00 PM,27.764,32.3,,,,
6710,08/03/23 06:40:00 PM,27.862,64.6,,,,
6711,08/03/23 06:45:00 PM,27.862,32.3,,,,
6712,08/03/23 06:50:00 PM,27.862,32.3,,,,
6713,08/03/23 06:55:00 PM,27.961,139.9,,,,
6714,08/03/23 07:00:00 PM,27.961,139.9,,,,
6715,08/03/23 07:05:00 PM,27.961,75.3,,,,
6716,08/03/23 07:10:00 PM,27.961,107.6,,,,
6717,08/03/23 07:15:00 PM,28.060,96.9,,,,
6718,08/03/23 07:20:00 PM,28.060,75.3,,,,
6719,08/03/23 07:25:00 PM,28.060,53.8,,,,
6720,08/03/23 07:30:00 PM,28.060,43.1,,,,
6721,08/03/23 07:35:00 PM,28.060,32.3,,,,
6722,08/03/23 07:40:00 PM,28.060,21.5,,,,
6723,08/03/23 07:45:00 PM,27.862,0.0,,,,
6724,08/03/23 07:50:00 PM,27.370,0.0,,,,
6725,08/03/23 07:55:00 PM,27.370,0.0,,,,
6726,08/03/23 08:00:00 PM,27.468,0.0,,,,
6727,08/03/23 08:05:00 PM,27.468,0.0,,,,
6728,08/03/23 08:10:00 PM,27.468,0.0,,,,
6729,08/03/23 08:15:00 PM,27.468,0.0,,,,
6730,08/03/23 08:20:00 PM,27.468,0.0,,,,
6731,08/03/23 08:25:00 PM,27.567,0.0,,,,
6732,08/03/23 08:30:00 PM,27.567,0.0,,,,
6733,08/03/23 08:35:00 PM,27.567,0.0,,,,
6734,08/03/23 08:40:00 PM,27.567,0.0,,,,
6735,08/03/23 08:45:00 PM,27.567,0.0,,,,
6736,08/03/23 08:50:00 PM,27.567,0.0,,,,
6737,08/03/23 08:55:00 PM,27.567,0.0,,,,
6738,08/03/23 09:00:00 PM,27.567,0.0,,,,
6739,08/03/23 09:05:00 PM,27.567,0.0,,,,
6740,08/03/23 09:10:00 PM,27.567,0.0,,,,
6741,08/03/23 09:15:00 PM,27.567,0.0,,,,
6742,08/03/23 09:20:00 PM,27.567,0.0,,,,
6743,08/03/23 09:25:00 PM,27.567,0.0,,,,
6744,08/03/23 09:30:00 PM,27.567,0.0,,,,
6745,08/03/23 09:35:00 PM,27.567,0.0,,,,
6746,08/03/23 09:40:00 PM,27.567,0.0,,,,
6747,08/03/23 09:45:00 PM,27.567,0.0,,,,
6748,08/03/23 09:50:00 PM,27.567,0.0,,,,
6749,08/03/23 09:55:00 PM,27.567,0.0,,,,
6750,08/03/23 10:00:00 PM,27.567,0.0,,,,
6751,08/03/23 10:05:00 PM,27.567,0.0,,,,
6752,08/03/23 10:10:00 PM,27.567,0.0,,,,
6753,08/03/23 10:15:00 PM,27.567,0.0,,,,
6754,08/03/23 10:20:00 PM,27.567,0.0,,,,
6755,08/03/23 10:25:00 PM,27.567,0.0,,,,
6756,08/03/23 10:30:00 PM,27.567,0.0,,,,
6757,08/03/23 10:35:00 PM,27.567,0.0,,,,
6758,08/03/23 10:40:00 PM,27.567,0.0,,,,
6759,08/03/23 10:45:00 PM,27.567,0.0,,,,
6760,08/03/23 10:50:00 PM,27.567,0.0,,,,
6761,08/03/23 10:55:00 PM,27.567,0.0,,,,
6762,08/03/23 11:00:00 PM,27.567,0.0,,,,
6763,08/03/23 11:05:00 PM,27.567,0.0,,,,
6764,08/03/23 11:10:00 PM,27.567,0.0,,,,
6765,08/03/23 11:15:00 PM,27.567,0.0,,,,
6766,08/03/23 11:20:00 PM,27.567,0.0,,,,
6767,08/03/23 11:25:00 PM,27.567,0.0,,,,
6768,08/03/23 11:30:00 PM,27.567,0.0,,,,
6769,08/03/23 11:35:00 PM,27.567,0.0,,,,
6770,08/03/23 11:40:00 PM,27.567,0.0,,,,
6771,08/03/23 11:45:00 PM,27.567,0.0,,,,
6772,08/03/23 11:50:00 PM,27.567,0.0,,,,
6773,08/03/23 11:55:00 PM,27.567,0.0,,,,
6774,08/04/23 12:00:00 AM,27.567,0.0,,,,
6775,08/04/23 12:05:00 AM,27.468,0.0,,,,
6776,08/04/23 12:10:00 AM,27.468,0.0,,,,
6777,08/04/23 12:15:00 AM,27.468,0.0,,,,
6778,08/04/23 12:20:00 AM,27.468,0.0,,,,
6779,08/04/23 12:25:00 AM,27.468,0.0,,,,
6780,08/04/23 12:30:00 AM,27.468,0.0,,,,
6781,08/04/23 12:35:00 AM,27.468,0.0,,,,
6782,08/04/23 12:40:00 AM,27.468,0.0,,,,
6783,08/04/23 12:45:00 AM,27.468,0.0,,,,
6784,08/04/23 12:50:00 AM,27.468,0.0,,,,
6785,08/04/23 12:55:00 AM,27.468,0.0,,,,
6786,08/04/23 01:00:00 AM,27.468,0.0,,,,
6787,08/04/23 01:05:00 AM,27.468,0.0,,,,
6788,08/04/23 01:10:00 AM,27.468,0.0,,,,
6789,08/04/23 01:15:00 AM,27.468,0.0,,,,
6790,08/04/23 01:20:00 AM,27.468,0.0,,,,
6791,08/04/23 01:25:00 AM,27.468,0.0,,,,
6792,08/04/23 01:30:00 AM,27.468,0.0,,,,
6793,08/04/23 01:35:00 AM,27.468,0.0,,,,
6794,08/04/23 01:40:00 AM,27.468,0.0,,,,
6795,08/04/23 01:45:00 AM,27.468,0.0,,,,
6796,08/04/23 01:50:00 AM,27.468,0.0,,,,
6797,08/04/23 01:55:00 AM,27.468,0.0,,,,
6798,08/04/23 02:00:00 AM,27.468,0.0,,,,
6799,08/04/23 02:05:00 AM,27.370,0.0,,,,
6800,08/04/23 02:10:00 AM,27.370,0.0,,,,
6801,08/04/23 02:15:00 AM,27.370,0.0,,,,
6802,08/04/23 02:20:00 AM,27.370,0.0,,,,
6803,08/04/23 02:25:00 AM,27.370,0.0,,,,
6804,08/04/23 02:30:00 AM,27.370,0.0,,,,
6805,08/04/23 02:35:00 AM,27.370,0.0,,,,
6806,08/04/23 02:40:00 AM,27.370,0.0,,,,
6807,08/04/23 02:45:00 AM,27.370,0.0,,,,
6808,08/04/23 02:50:00 AM,27.370,0.0,,,,
6809,08/04/23 02:55:00 AM,27.370,0.0,,,,
6810,08/04/23 03:00:00 AM,27.370,0.0,,,,
6811,08/04/23 03:05:00 AM,27.370,0.0,,,,
6812,08/04/23 03:10:00 AM,27.370,0.0,,,,
6813,08/04/23 03:15:00 AM,27.272,0.0,,,,
6814,08/04/23 03:20:00 AM,27.272,0.0,,,,
6815,08/04/23 03:25:00 AM,27.272,0.0,,,,
6816,08/04/23 03:30:00 AM,27.272,0.0,,,,
6817,08/04/23 03:35:00 AM,27.272,0.0,,,,
6818,08/04/23 03:40:00 AM,27.272,0.0,,,,
6819,08/04/23 03:45:00 AM,27.272,0.0,,,,
6820,08/04/23 03:50:00 AM,27.272,0.0,,,,
6821,08/04/23 03:55:00 AM,27.272,0.0,,,,
6822,08/04/23 04:00:00 AM,27.272,0.0,,,,
6823,08/04/23 04:05:00 AM,27.272,0.0,,,,
6824,08/04/23 04:10:00 AM,27.272,0.0,,,,
6825,08/04/23 04:15:00 AM,27.272,0.0,,,,
6826,08/04/23 04:20:00 AM,27.272,0.0,,,,
6827,08/04/23 04:25:00 AM,27.272,0.0,,,,
6828,08/04/23 04:30:00 AM,27.173,0.0,,,,
6829,08/04/23 04:35:00 AM,27.173,0.0,,,,
6830,08/04/23 04:40:00 AM,27.173,0.0,,,,
6831,08/04/23 04:45:00 AM,27.173,0.0,,,,
6832,08/04/23 04:50:00 AM,27.173,0.0,,,,
6833,08/04/23 04:55:00 AM,27.173,0.0,,,,
6834,08/04/23 05:00:00 AM,27.173,0.0,,,,
6835,08/04/23 05:05:00 AM,27.173,0.0,,,,
6836,08/04/23 05:10:00 AM,27.173,0.0,,,,
6837,08/04/23 05:15:00 AM,27.173,0.0,,,,
6838,08/04/23 05:20:00 AM,27.173,0.0,,,,
6839,08/04/23 05:25:00 AM,27.075,0.0,,,,
6840,08/04/23 05:30:00 AM,27.075,0.0,,,,
6841,08/04/23 05:35:00 AM,27.075,0.0,,,,
6842,08/04/23 05:40:00 AM,27.075,0.0,,,,
6843,08/04/23 05:45:00 AM,27.075,0.0,,,,
6844,08/04/23 05:50:00 AM,27.075,0.0,,,,
6845,08/04/23 05:55:00 AM,27.075,0.0,,,,
6846,08/04/23 06:00:00 AM,27.075,0.0,,,,
6847,08/04/23 06:05:00 AM,27.075,0.0,,,,
6848,08/04/23 06:10:00 AM,27.075,0.0,,,,
6849,08/04/23 06:15:00 AM,27.075,0.0,,,,
6850,08/04/23 06:20:00 AM,27.075,0.0,,,,
6851,08/04/23 06:25:00 AM,27.075,0.0,,,,
6852,08/04/23 06:30:00 AM,27.075,0.0,,,,
6853,08/04/23 06:35:00 AM,27.075,0.0,,,,
6854,08/04/23 06:40:00 AM,27.075,0.0,,,,
6855,08/04/23 06:45:00 AM,27.075,0.0,,,,
6856,08/04/23 06:50:00 AM,27.075,0.0,,,,
6857,08/04/23 06:55:00 AM,27.075,0.0,,,,
6858,08/04/23 07:00:00 AM,27.075,0.0,,,,
6859,08/04/23 07:05:00 AM,27.075,0.0,,,,
6860,08/04/23 07:10:00 AM,27.075,0.0,,,,
6861,08/04/23 07:15:00 AM,27.075,0.0,,,,
6862,08/04/23 07:20:00 AM,27.075,0.0,,,,
6863,08/04/23 07:25:00 AM,27.075,10.8,,,,
6864,08/04/23 07:30:00 AM,27.075,10.8,,,,
6865,08/04/23 07:35:00 AM,27.075,21.5,,,,
6866,08/04/23 07:40:00 AM,27.075,32.3,,,,
6867,08/04/23 07:45:00 AM,27.075,64.6,,,,
6868,08/04/23 07:50:00 AM,27.075,96.9,,,,
6869,08/04/23 07:55:00 AM,27.075,86.1,,,,
6870,08/04/23 08:00:00 AM,27.075,21.5,,,,
6871,08/04/23 08:05:00 AM,27.075,129.2,,,,
6872,08/04/23 08:10:00 AM,27.075,172.2,,,,
6873,08/04/23 08:15:00 AM,27.173,129.2,,,,
6874,08/04/23 08:20:00 AM,27.173,204.5,,,,
6875,08/04/23 08:25:00 AM,27.173,193.8,,,,
6876,08/04/23 08:30:00 AM,27.173,215.3,,,,
6877,08/04/23 08:35:00 AM,27.272,236.8,,,,
6878,08/04/23 08:40:00 AM,27.272,247.6,,,,
6879,08/04/23 08:45:00 AM,27.272,279.9,,,,
6880,08/04/23 08:50:00 AM,27.272,322.9,,,,
6881,08/04/23 08:55:00 AM,27.370,387.5,,,,
6882,08/04/23 09:00:00 AM,27.370,516.7,,,,
6883,08/04/23 09:05:00 AM,27.468,538.2,,,,
6884,08/04/23 09:10:00 AM,27.370,53.8,,,,
6885,08/04/23 09:15:00 AM,27.468,43.1,,,,
6886,08/04/23 09:20:00 AM,27.468,53.8,,,,
6887,08/04/23 09:25:00 AM,27.468,107.6,,,,
6888,08/04/23 09:30:00 AM,27.468,96.9,,,,
6889,08/04/23 09:35:00 AM,27.567,172.2,,,,
6890,08/04/23 09:40:00 AM,27.567,667.4,,,,
6891,08/04/23 09:45:00 AM,27.665,398.3,,,,
6892,08/04/23 09:50:00 AM,27.665,721.2,,,,
6893,08/04/23 09:55:00 AM,27.764,785.8,,,,
6894,08/04/23 10:00:00 AM,27.862,635.1,,,,
6895,08/04/23 10:05:00 AM,27.862,516.7,,,,
6896,08/04/23 10:10:00 AM,27.862,731.9,,,,
6897,08/04/23 10:15:00 AM,27.961,753.5,,,,
6898,08/04/23 10:20:00 AM,28.060,925.7,,,,
6899,08/04/23 10:25:00 AM,28.060,958.0,,,,
6900,08/04/23 10:30:00 AM,28.159,1022.6,,,,
6901,08/04/23 10:35:00 AM,28.258,1033.3,,,,
6902,08/04/23 10:40:00 AM,28.060,1076.4,,,,
6903,08/04/23 10:45:00 AM,27.665,1173.3,,,,
6904,08/04/23 10:50:00 AM,27.665,1141.0,,,,
6905,08/04/23 10:55:00 AM,27.764,1141.0,,,,
6906,08/04/23 11:00:00 AM,27.862,1184.0,,,,
6907,08/04/23 11:05:00 AM,27.961,1001.0,,,,
6908,08/04/23 11:10:00 AM,27.961,1162.5,,,,
6909,08/04/23 11:15:00 AM,28.060,1194.8,,,,
6910,08/04/23 11:20:00 AM,28.159,1194.8,,,,
6911,08/04/23 11:25:00 AM,28.258,1162.5,,,,
6912,08/04/23 11:30:00 AM,28.159,1151.7,,,,
6913,08/04/23 11:35:00 AM,27.764,1097.9,,,,
6914,08/04/23 11:40:00 AM,27.567,1097.9,,,,
6915,08/04/23 11:45:00 AM,27.665,1065.6,,,,
6916,08/04/23 11:50:00 AM,27.764,968.8,,,,
6917,08/04/23 11:55:00 AM,27.862,871.9,,,,
6918,08/04/23 12:00:00 PM,27.961,904.2,,,,
6919,08/04/23 12:05:00 PM,28.060,914.9,,,,
6920,08/04/23 12:10:00 PM,28.159,914.9,,,,
6921,08/04/23 12:15:00 PM,28.159,871.9,,,,
6922,08/04/23 12:20:00 PM,27.764,871.9,,,,
6923,08/04/23 12:25:00 PM,27.468,828.8,,,,
6924,08/04/23 12:30:00 PM,27.665,818.1,,,,
6925,08/04/23 12:35:00 PM,27.764,731.9,,,,
6926,08/04/23 12:40:00 PM,27.862,753.5,,,,
6927,08/04/23 12:45:00 PM,27.862,538.2,,,,
6928,08/04/23 12:50:00 PM,27.961,592.0,,,,
6929,08/04/23 12:55:00 PM,28.060,710.4,,,,
6930,08/04/23 01:00:00 PM,28.159,710.4,,,,
6931,08/04/23 01:05:00 PM,27.862,699.7,,,,
6932,08/04/23 01:10:00 PM,27.468,678.1,,,,
6933,08/04/23 01:15:00 PM,27.567,645.8,,,,
6934,08/04/23 01:20:00 PM,27.665,624.3,,,,
6935,08/04/23 01:25:00 PM,27.764,731.9,,,,
6936,08/04/23 01:30:00 PM,27.862,699.7,,,,
6937,08/04/23 01:35:00 PM,27.961,785.8,,,,
6938,08/04/23 01:40:00 PM,28.060,828.8,,,,
6939,08/04/23 01:45:00 PM,28.159,710.4,,,,
6940,08/04/23 01:50:00 PM,27.862,818.1,,,,
6941,08/04/23 01:55:00 PM,27.468,667.4,,,,
6942,08/04/23 02:00:00 PM,27.567,441.3,,,,
6943,08/04/23 02:05:00 PM,27.665,742.7,,,,
6944,08/04/23 02:10:00 PM,27.764,344.4,,,,
6945,08/04/23 02:15:00 PM,27.862,667.4,,,,
6946,08/04/23 02:20:00 PM,27.862,301.4,,,,
6947,08/04/23 02:25:00 PM,27.961,430.6,,,,
6948,08/04/23 02:30:00 PM,28.060,258.3,,,,
6949,08/04/23 02:35:00 PM,28.060,215.3,,,,
6950,08/04/23 02:40:00 PM,28.060,495.1,,,,
6951,08/04/23 02:45:00 PM,27.961,290.6,,,,
6952,08/04/23 02:50:00 PM,27.567,312.2,,,,
6953,08/04/23 02:55:00 PM,27.468,290.6,,,,
6954,08/04/23 03:00:00 PM,27.567,279.9,,,,
6955,08/04/23 03:05:00 PM,27.665,409.0,,,,
6956,08/04/23 03:10:00 PM,27.665,559.7,,,,
6957,08/04/23 03:15:00 PM,27.764,667.4,,,,
6958,08/04/23 03:20:00 PM,27.862,667.4,,,,
6959,08/04/23 03:25:00 PM,27.961,602.8,,,,
6960,08/04/23 03:30:00 PM,28.060,581.3,,,,
6961,08/04/23 03:35:00 PM,28.060,688.9,,,,
6962,08/04/23 03:40:00 PM,28.060,592.0,,,,
6963,08/04/23 03:45:00 PM,27.665,495.1,,,,
6964,08/04/23 03:50:00 PM,27.370,183.0,,,,
6965,08/04/23 03:55:00 PM,27.468,269.1,,,,
6966,08/04/23 04:00:00 PM,27.567,344.4,,,,
6967,08/04/23 04:05:00 PM,27.665,312.2,,,,
6968,08/04/23 04:10:00 PM,27.764,527.4,,,,
6969,08/04/23 04:15:00 PM,27.862,527.4,,,,
6970,08/04/23 04:20:00 PM,27.862,398.3,,,,
6971,08/04/23 04:25:00 PM,27.961,635.1,,,,
6972,08/04/23 04:30:00 PM,28.060,505.9,,,,
6973,08/04/23 04:35:00 PM,28.060,656.6,,,,
6974,08/04/23 04:40:00 PM,28.060,387.5,,,,
