"Plot Title: HOBO24"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 9786145, SEN S/N: 9786145)","Intensity, Lux (LGR S/N: 9786145, SEN S/N: 9786145)","Host Connected (LGR S/N: 9786145)","Coupler Attached (LGR S/N: 9786145)","Coupler Detached (LGR S/N: 9786145)","End Of File (LGR S/N: 9786145)"
4033,07/25/23 11:35:00 AM,28.258,11022.3,,,,
4034,07/25/23 11:40:00 AM,28.655,28933.5,,,,
4035,07/25/23 11:45:00 AM,28.853,17911.2,,,,
4036,07/25/23 11:50:00 AM,28.953,28933.5,,,,
4037,07/25/23 11:55:00 AM,28.853,23422.4,,,,
4038,07/25/23 12:00:00 PM,28.953,23422.4,,,,
4039,07/25/23 12:05:00 PM,29.053,28933.5,,,,
4040,07/25/23 12:10:00 PM,29.152,35822.5,,,,
4041,07/25/23 12:15:00 PM,29.152,34444.7,,,,
4042,07/25/23 12:20:00 PM,28.853,9300.1,,,,
4043,07/25/23 12:25:00 PM,28.555,20666.8,,,,
4044,07/25/23 12:30:00 PM,28.555,22044.6,,,,
4045,07/25/23 12:35:00 PM,28.655,28933.5,,,,
4046,07/25/23 12:40:00 PM,28.853,37200.2,,,,
4047,07/25/23 12:45:00 PM,29.053,39955.8,,,,
4048,07/25/23 12:50:00 PM,29.252,37200.2,,,,
4049,07/25/23 12:55:00 PM,29.152,26178.0,,,,
4050,07/25/23 01:00:00 PM,29.053,26178.0,,,,
4051,07/25/23 01:05:00 PM,28.853,30311.3,,,,
4052,07/25/23 01:10:00 PM,28.754,41333.6,,,,
4053,07/25/23 01:15:00 PM,28.853,38578.0,,,,
4054,07/25/23 01:20:00 PM,29.053,44089.2,,,,
4055,07/25/23 01:25:00 PM,29.252,46844.8,,,,
4056,07/25/23 01:30:00 PM,29.352,42711.4,,,,
4057,07/25/23 01:35:00 PM,29.352,44089.2,,,,
4058,07/25/23 01:40:00 PM,29.252,18600.1,,,,
4059,07/25/23 01:45:00 PM,28.953,52355.9,,,,
4060,07/25/23 01:50:00 PM,28.456,7577.8,,,,
4061,07/25/23 01:55:00 PM,28.853,10677.8,,,,
4062,07/25/23 02:00:00 PM,29.053,42711.4,,,,
4063,07/25/23 02:05:00 PM,28.853,14466.8,,,,
4064,07/25/23 02:10:00 PM,29.053,26178.0,,,,
4065,07/25/23 02:15:00 PM,29.252,37200.2,,,,
4066,07/25/23 02:20:00 PM,29.252,37200.2,,,,
4067,07/25/23 02:25:00 PM,29.152,28933.5,,,,
4068,07/25/23 02:30:00 PM,28.953,33066.9,,,,
4069,07/25/23 02:35:00 PM,28.754,33066.9,,,,
4070,07/25/23 02:40:00 PM,28.754,33066.9,,,,
4071,07/25/23 02:45:00 PM,28.853,26178.0,,,,
4072,07/25/23 02:50:00 PM,28.853,22044.6,,,,
4073,07/25/23 02:55:00 PM,28.953,23422.4,,,,
4074,07/25/23 03:00:00 PM,29.053,28933.5,,,,
4075,07/25/23 03:05:00 PM,29.053,26178.0,,,,
4076,07/25/23 03:10:00 PM,28.953,24800.2,,,,
4077,07/25/23 03:15:00 PM,28.853,31689.1,,,,
4078,07/25/23 03:20:00 PM,28.853,35822.5,,,,
4079,07/25/23 03:25:00 PM,28.853,30311.3,,,,
4080,07/25/23 03:30:00 PM,28.953,33066.9,,,,
4081,07/25/23 03:35:00 PM,29.152,35822.5,,,,
4082,07/25/23 03:40:00 PM,29.053,38578.0,,,,
4083,07/25/23 03:45:00 PM,29.252,35822.5,,,,
4084,07/25/23 03:50:00 PM,29.252,33066.9,,,,
4085,07/25/23 03:55:00 PM,29.053,30311.3,,,,
4086,07/25/23 04:00:00 PM,28.853,34444.7,,,,
4087,07/25/23 04:05:00 PM,28.853,33066.9,,,,
4088,07/25/23 04:10:00 PM,28.754,12400.1,,,,
4089,07/25/23 04:15:00 PM,28.853,31689.1,,,,
4090,07/25/23 04:20:00 PM,29.053,28933.5,,,,
4091,07/25/23 04:25:00 PM,28.953,10677.8,,,,
4092,07/25/23 04:30:00 PM,29.053,26178.0,,,,
4093,07/25/23 04:35:00 PM,28.953,26178.0,,,,
4094,07/25/23 04:40:00 PM,28.754,26178.0,,,,
4095,07/25/23 04:45:00 PM,28.456,6200.0,,,,
4096,07/25/23 04:50:00 PM,28.655,24800.2,,,,
4097,07/25/23 04:55:00 PM,28.655,22044.6,,,,
4098,07/25/23 05:00:00 PM,28.655,6200.0,,,,
4099,07/25/23 05:05:00 PM,28.853,18600.1,,,,
4100,07/25/23 05:10:00 PM,28.754,6544.5,,,,
4101,07/25/23 05:15:00 PM,28.555,11022.3,,,,
4102,07/25/23 05:20:00 PM,28.258,5511.1,,,,
4103,07/25/23 05:25:00 PM,28.060,5166.7,,,,
4104,07/25/23 05:30:00 PM,27.961,4650.0,,,,
4105,07/25/23 05:35:00 PM,28.258,9644.5,,,,
4106,07/25/23 05:40:00 PM,28.357,8611.2,,,,
4107,07/25/23 05:45:00 PM,28.357,7577.8,,,,
4108,07/25/23 05:50:00 PM,28.456,7577.8,,,,
4109,07/25/23 05:55:00 PM,28.456,7577.8,,,,
4110,07/25/23 06:00:00 PM,28.555,6200.0,,,,
4111,07/25/23 06:05:00 PM,28.555,5511.1,,,,
4112,07/25/23 06:10:00 PM,28.555,5166.7,,,,
4113,07/25/23 06:15:00 PM,28.258,5166.7,,,,
4114,07/25/23 06:20:00 PM,28.060,4994.5,,,,
4115,07/25/23 06:25:00 PM,27.961,5166.7,,,,
4116,07/25/23 06:30:00 PM,28.060,4994.5,,,,
4117,07/25/23 06:35:00 PM,28.060,4822.3,,,,
4118,07/25/23 06:40:00 PM,28.060,3616.7,,,,
4119,07/25/23 06:45:00 PM,28.159,4822.3,,,,
4120,07/25/23 06:50:00 PM,28.159,3961.1,,,,
4121,07/25/23 06:55:00 PM,28.258,3788.9,,,,
4122,07/25/23 07:00:00 PM,28.159,3100.0,,,,
4123,07/25/23 07:05:00 PM,28.258,3272.2,,,,
4124,07/25/23 07:10:00 PM,28.258,2325.0,,,,
4125,07/25/23 07:15:00 PM,28.258,1463.9,,,,
4126,07/25/23 07:20:00 PM,28.258,1356.3,,,,
4127,07/25/23 07:25:00 PM,28.258,904.2,,,,
4128,07/25/23 07:30:00 PM,28.258,785.8,,,,
4129,07/25/23 07:35:00 PM,28.357,721.2,,,,
4130,07/25/23 07:40:00 PM,28.357,710.4,,,,
4131,07/25/23 07:45:00 PM,28.357,592.0,,,,
4132,07/25/23 07:50:00 PM,28.159,495.1,,,,
4133,07/25/23 07:55:00 PM,27.961,441.3,,,,
4134,07/25/23 08:00:00 PM,27.764,398.3,,,,
4135,07/25/23 08:05:00 PM,27.764,322.9,,,,
4136,07/25/23 08:10:00 PM,27.764,236.8,,,,
4137,07/25/23 08:15:00 PM,27.764,150.7,,,,
4138,07/25/23 08:20:00 PM,27.764,86.1,,,,
4139,07/25/23 08:25:00 PM,27.764,64.6,,,,
4140,07/25/23 08:30:00 PM,27.764,32.3,,,,
4141,07/25/23 08:35:00 PM,27.862,0.0,,,,
4142,07/25/23 08:40:00 PM,27.862,0.0,,,,
4143,07/25/23 08:45:00 PM,27.862,0.0,,,,
4144,07/25/23 08:50:00 PM,27.862,0.0,,,,
4145,07/25/23 08:55:00 PM,27.862,0.0,,,,
4146,07/25/23 09:00:00 PM,27.862,0.0,,,,
4147,07/25/23 09:05:00 PM,27.961,0.0,,,,
4148,07/25/23 09:10:00 PM,27.961,0.0,,,,
4149,07/25/23 09:15:00 PM,27.961,0.0,,,,
4150,07/25/23 09:20:00 PM,27.961,0.0,,,,
4151,07/25/23 09:25:00 PM,27.961,0.0,,,,
4152,07/25/23 09:30:00 PM,27.961,0.0,,,,
4153,07/25/23 09:35:00 PM,27.961,0.0,,,,
4154,07/25/23 09:40:00 PM,27.961,0.0,,,,
4155,07/25/23 09:45:00 PM,28.060,0.0,,,,
4156,07/25/23 09:50:00 PM,28.060,0.0,,,,
4157,07/25/23 09:55:00 PM,28.060,0.0,,,,
4158,07/25/23 10:00:00 PM,28.060,0.0,,,,
4159,07/25/23 10:05:00 PM,28.060,0.0,,,,
4160,07/25/23 10:10:00 PM,28.060,0.0,,,,
4161,07/25/23 10:15:00 PM,28.060,0.0,,,,
4162,07/25/23 10:20:00 PM,28.060,0.0,,,,
4163,07/25/23 10:25:00 PM,28.060,0.0,,,,
4164,07/25/23 10:30:00 PM,28.159,0.0,,,,
4165,07/25/23 10:35:00 PM,28.159,0.0,,,,
4166,07/25/23 10:40:00 PM,28.159,0.0,,,,
4167,07/25/23 10:45:00 PM,28.159,0.0,,,,
4168,07/25/23 10:50:00 PM,28.159,0.0,,,,
4169,07/25/23 10:55:00 PM,28.159,0.0,,,,
4170,07/25/23 11:00:00 PM,28.159,0.0,,,,
4171,07/25/23 11:05:00 PM,28.159,0.0,,,,
4172,07/25/23 11:10:00 PM,28.159,0.0,,,,
4173,07/25/23 11:15:00 PM,28.258,0.0,,,,
4174,07/25/23 11:20:00 PM,28.258,0.0,,,,
4175,07/25/23 11:25:00 PM,28.258,0.0,,,,
4176,07/25/23 11:30:00 PM,28.258,0.0,,,,
4177,07/25/23 11:35:00 PM,28.258,0.0,,,,
4178,07/25/23 11:40:00 PM,28.258,0.0,,,,
4179,07/25/23 11:45:00 PM,28.258,0.0,,,,
4180,07/25/23 11:50:00 PM,28.258,0.0,,,,
4181,07/25/23 11:55:00 PM,28.258,0.0,,,,
4182,07/26/23 12:00:00 AM,28.258,0.0,,,,
4183,07/26/23 12:05:00 AM,28.258,0.0,,,,
4184,07/26/23 12:10:00 AM,28.258,0.0,,,,
4185,07/26/23 12:15:00 AM,28.258,0.0,,,,
4186,07/26/23 12:20:00 AM,28.258,0.0,,,,
4187,07/26/23 12:25:00 AM,28.258,0.0,,,,
4188,07/26/23 12:30:00 AM,28.060,0.0,,,,
4189,07/26/23 12:35:00 AM,27.862,0.0,,,,
4190,07/26/23 12:40:00 AM,27.665,0.0,,,,
4191,07/26/23 12:45:00 AM,27.665,0.0,,,,
4192,07/26/23 12:50:00 AM,27.665,0.0,,,,
4193,07/26/23 12:55:00 AM,27.764,0.0,,,,
4194,07/26/23 01:00:00 AM,27.764,0.0,,,,
4195,07/26/23 01:05:00 AM,27.764,0.0,,,,
4196,07/26/23 01:10:00 AM,27.764,0.0,,,,
4197,07/26/23 01:15:00 AM,27.764,0.0,,,,
4198,07/26/23 01:20:00 AM,27.764,0.0,,,,
4199,07/26/23 01:25:00 AM,27.764,0.0,,,,
4200,07/26/23 01:30:00 AM,27.764,0.0,,,,
4201,07/26/23 01:35:00 AM,27.862,0.0,,,,
4202,07/26/23 01:40:00 AM,27.862,0.0,,,,
4203,07/26/23 01:45:00 AM,27.862,0.0,,,,
4204,07/26/23 01:50:00 AM,27.862,0.0,,,,
4205,07/26/23 01:55:00 AM,27.862,0.0,,,,
4206,07/26/23 02:00:00 AM,27.862,0.0,,,,
4207,07/26/23 02:05:00 AM,27.862,0.0,,,,
4208,07/26/23 02:10:00 AM,27.862,0.0,,,,
4209,07/26/23 02:15:00 AM,27.862,0.0,,,,
4210,07/26/23 02:20:00 AM,27.862,0.0,,,,
4211,07/26/23 02:25:00 AM,27.961,0.0,,,,
4212,07/26/23 02:30:00 AM,27.961,0.0,,,,
4213,07/26/23 02:35:00 AM,27.961,0.0,,,,
4214,07/26/23 02:40:00 AM,27.961,0.0,,,,
4215,07/26/23 02:45:00 AM,27.961,0.0,,,,
4216,07/26/23 02:50:00 AM,27.961,0.0,,,,
4217,07/26/23 02:55:00 AM,27.961,0.0,,,,
4218,07/26/23 03:00:00 AM,27.961,0.0,,,,
4219,07/26/23 03:05:00 AM,27.961,0.0,,,,
4220,07/26/23 03:10:00 AM,27.961,0.0,,,,
4221,07/26/23 03:15:00 AM,27.961,0.0,,,,
4222,07/26/23 03:20:00 AM,27.961,0.0,,,,
4223,07/26/23 03:25:00 AM,27.961,0.0,,,,
4224,07/26/23 03:30:00 AM,27.961,0.0,,,,
4225,07/26/23 03:35:00 AM,28.060,0.0,,,,
4226,07/26/23 03:40:00 AM,28.060,0.0,,,,
4227,07/26/23 03:45:00 AM,28.060,0.0,,,,
4228,07/26/23 03:50:00 AM,28.060,0.0,,,,
4229,07/26/23 03:55:00 AM,28.060,0.0,,,,
4230,07/26/23 04:00:00 AM,28.060,0.0,,,,
4231,07/26/23 04:05:00 AM,28.060,0.0,,,,
4232,07/26/23 04:10:00 AM,28.060,0.0,,,,
4233,07/26/23 04:15:00 AM,28.060,0.0,,,,
4234,07/26/23 04:20:00 AM,28.060,0.0,,,,
4235,07/26/23 04:25:00 AM,28.060,0.0,,,,
4236,07/26/23 04:30:00 AM,28.060,0.0,,,,
4237,07/26/23 04:35:00 AM,28.060,0.0,,,,
4238,07/26/23 04:40:00 AM,28.060,0.0,,,,
4239,07/26/23 04:45:00 AM,28.060,0.0,,,,
4240,07/26/23 04:50:00 AM,28.060,0.0,,,,
4241,07/26/23 04:55:00 AM,28.060,0.0,,,,
4242,07/26/23 05:00:00 AM,28.060,0.0,,,,
4243,07/26/23 05:05:00 AM,28.060,0.0,,,,
4244,07/26/23 05:10:00 AM,28.060,0.0,,,,
4245,07/26/23 05:15:00 AM,28.159,0.0,,,,
4246,07/26/23 05:20:00 AM,28.159,0.0,,,,
4247,07/26/23 05:25:00 AM,28.159,0.0,,,,
4248,07/26/23 05:30:00 AM,28.159,0.0,,,,
4249,07/26/23 05:35:00 AM,28.159,0.0,,,,
4250,07/26/23 05:40:00 AM,28.159,0.0,,,,
4251,07/26/23 05:45:00 AM,28.159,0.0,,,,
4252,07/26/23 05:50:00 AM,28.159,0.0,,,,
4253,07/26/23 05:55:00 AM,28.159,0.0,,,,
4254,07/26/23 06:00:00 AM,28.159,0.0,,,,
4255,07/26/23 06:05:00 AM,28.159,0.0,,,,
4256,07/26/23 06:10:00 AM,28.159,0.0,,,,
4257,07/26/23 06:15:00 AM,28.159,0.0,,,,
4258,07/26/23 06:20:00 AM,28.159,0.0,,,,
4259,07/26/23 06:25:00 AM,28.159,21.5,,,,
4260,07/26/23 06:30:00 AM,28.159,64.6,,,,
4261,07/26/23 06:35:00 AM,28.159,107.6,,,,
4262,07/26/23 06:40:00 AM,28.159,161.5,,,,
4263,07/26/23 06:45:00 AM,28.159,226.0,,,,
4264,07/26/23 06:50:00 AM,28.258,301.4,,,,
4265,07/26/23 06:55:00 AM,28.258,312.2,,,,
4266,07/26/23 07:00:00 AM,28.258,344.4,,,,
4267,07/26/23 07:05:00 AM,28.258,387.5,,,,
4268,07/26/23 07:10:00 AM,28.258,376.7,,,,
4269,07/26/23 07:15:00 AM,28.258,613.5,,,,
4270,07/26/23 07:20:00 AM,28.258,828.8,,,,
4271,07/26/23 07:25:00 AM,28.258,968.8,,,,
4272,07/26/23 07:30:00 AM,28.258,1044.1,,,,
4273,07/26/23 07:35:00 AM,28.258,1033.3,,,,
4274,07/26/23 07:40:00 AM,28.258,1227.1,,,,
4275,07/26/23 07:45:00 AM,28.357,1636.1,,,,
4276,07/26/23 07:50:00 AM,28.357,2152.8,,,,
4277,07/26/23 07:55:00 AM,28.357,2927.8,,,,
4278,07/26/23 08:00:00 AM,28.357,2755.6,,,,
4279,07/26/23 08:05:00 AM,28.357,3100.0,,,,
4280,07/26/23 08:10:00 AM,28.456,3444.5,,,,
4281,07/26/23 08:15:00 AM,28.258,3961.1,,,,
4282,07/26/23 08:20:00 AM,28.060,4822.3,,,,
4283,07/26/23 08:25:00 AM,27.862,5166.7,,,,
4284,07/26/23 08:30:00 AM,27.961,5511.1,,,,
4285,07/26/23 08:35:00 AM,27.961,7233.4,,,,
4286,07/26/23 08:40:00 AM,27.961,8266.7,,,,
4287,07/26/23 08:45:00 AM,27.961,6544.5,,,,
4288,07/26/23 08:50:00 AM,28.060,6544.5,,,,
4289,07/26/23 08:55:00 AM,28.060,9300.1,,,,
4290,07/26/23 09:00:00 AM,28.060,10333.4,,,,
4291,07/26/23 09:05:00 AM,28.258,9644.5,,,,
4292,07/26/23 09:10:00 AM,28.258,9644.5,,,,
4293,07/26/23 09:15:00 AM,28.060,2066.7,,,,
4294,07/26/23 09:20:00 AM,28.060,1377.8,,,,
4295,07/26/23 09:25:00 AM,28.060,4650.0,,,,
4296,07/26/23 09:30:00 AM,28.159,6200.0,,,,
4297,07/26/23 09:35:00 AM,28.258,5511.1,,,,
4298,07/26/23 09:40:00 AM,28.357,12400.1,,,,
4299,07/26/23 09:45:00 AM,28.456,8611.2,,,,
4300,07/26/23 09:50:00 AM,28.357,2927.8,,,,
4301,07/26/23 09:55:00 AM,28.258,2497.2,,,,
4302,07/26/23 10:00:00 AM,28.555,5511.1,,,,
4303,07/26/23 10:05:00 AM,28.357,2927.8,,,,
4304,07/26/23 10:10:00 AM,28.357,4822.3,,,,
4305,07/26/23 10:15:00 AM,28.456,8266.7,,,,
4306,07/26/23 10:20:00 AM,28.953,26178.0,,,,
4307,07/26/23 10:25:00 AM,29.053,24800.2,,,,
4308,07/26/23 10:30:00 AM,28.754,26178.0,,,,
4309,07/26/23 10:35:00 AM,28.655,24800.2,,,,
4310,07/26/23 10:40:00 AM,28.655,30311.3,,,,
4311,07/26/23 10:45:00 AM,28.754,30311.3,,,,
4312,07/26/23 10:50:00 AM,28.754,9300.1,,,,
4313,07/26/23 10:55:00 AM,28.853,41333.6,,,,
4314,07/26/23 11:00:00 AM,29.053,34444.7,,,,
4315,07/26/23 11:05:00 AM,29.053,14466.8,,,,
4316,07/26/23 11:10:00 AM,29.152,38578.0,,,,
4317,07/26/23 11:15:00 AM,29.152,18600.1,,,,
4318,07/26/23 11:20:00 AM,29.152,38578.0,,,,
4319,07/26/23 11:25:00 AM,28.754,37200.2,,,,
4320,07/26/23 11:30:00 AM,28.456,38578.0,,,,
4321,07/26/23 11:35:00 AM,28.258,15844.5,,,,
4322,07/26/23 11:40:00 AM,28.754,38578.0,,,,
4323,07/26/23 11:45:00 AM,28.953,33066.9,,,,
4324,07/26/23 11:50:00 AM,28.853,21355.7,,,,
4325,07/26/23 11:55:00 AM,28.853,18600.1,,,,
4326,07/26/23 12:00:00 PM,28.853,17222.3,,,,
4327,07/26/23 12:05:00 PM,28.953,24800.2,,,,
4328,07/26/23 12:10:00 PM,28.953,30311.3,,,,
4329,07/26/23 12:15:00 PM,28.754,33066.9,,,,
4330,07/26/23 12:20:00 PM,28.655,21355.7,,,,
4331,07/26/23 12:25:00 PM,28.555,18600.1,,,,
4332,07/26/23 12:30:00 PM,28.655,20666.8,,,,
4333,07/26/23 12:35:00 PM,28.754,26178.0,,,,
4334,07/26/23 12:40:00 PM,29.053,28933.5,,,,
4335,07/26/23 12:45:00 PM,29.152,37200.2,,,,
4336,07/26/23 12:50:00 PM,29.252,38578.0,,,,
4337,07/26/23 12:55:00 PM,29.053,27555.7,,,,
4338,07/26/23 01:00:00 PM,28.754,24800.2,,,,
4339,07/26/23 01:05:00 PM,28.655,30311.3,,,,
4340,07/26/23 01:10:00 PM,28.853,37200.2,,,,
4341,07/26/23 01:15:00 PM,28.953,38578.0,,,,
4342,07/26/23 01:20:00 PM,29.152,38578.0,,,,
4343,07/26/23 01:25:00 PM,29.252,35822.5,,,,
4344,07/26/23 01:30:00 PM,29.152,35822.5,,,,
4345,07/26/23 01:35:00 PM,29.053,33066.9,,,,
4346,07/26/23 01:40:00 PM,28.953,41333.6,,,,
4347,07/26/23 01:45:00 PM,28.953,37200.2,,,,
4348,07/26/23 01:50:00 PM,28.953,37200.2,,,,
4349,07/26/23 01:55:00 PM,28.953,38578.0,,,,
4350,07/26/23 02:00:00 PM,29.053,39955.8,,,,
4351,07/26/23 02:05:00 PM,29.152,38578.0,,,,
4352,07/26/23 02:10:00 PM,28.853,22044.6,,,,
4353,07/26/23 02:15:00 PM,29.352,44089.2,,,,
4354,07/26/23 02:20:00 PM,29.252,39955.8,,,,
4355,07/26/23 02:25:00 PM,28.953,31689.1,,,,
4356,07/26/23 02:30:00 PM,28.754,31689.1,,,,
4357,07/26/23 02:35:00 PM,28.754,27555.7,,,,
4358,07/26/23 02:40:00 PM,28.953,37200.2,,,,
4359,07/26/23 02:45:00 PM,29.053,30311.3,,,,
4360,07/26/23 02:50:00 PM,29.053,24800.2,,,,
4361,07/26/23 02:55:00 PM,29.152,24800.2,,,,
4362,07/26/23 03:00:00 PM,29.152,31689.1,,,,
4363,07/26/23 03:05:00 PM,28.953,26178.0,,,,
4364,07/26/23 03:10:00 PM,28.655,24800.2,,,,
4365,07/26/23 03:15:00 PM,28.754,33066.9,,,,
4366,07/26/23 03:20:00 PM,28.953,38578.0,,,,
4367,07/26/23 03:25:00 PM,29.053,37200.2,,,,
4368,07/26/23 03:30:00 PM,29.152,37200.2,,,,
4369,07/26/23 03:35:00 PM,29.252,37200.2,,,,
4370,07/26/23 03:40:00 PM,29.352,35822.5,,,,
4371,07/26/23 03:45:00 PM,29.152,37200.2,,,,
4372,07/26/23 03:50:00 PM,28.853,37200.2,,,,
4373,07/26/23 03:55:00 PM,28.853,37200.2,,,,
4374,07/26/23 04:00:00 PM,28.953,34444.7,,,,
4375,07/26/23 04:05:00 PM,29.053,34444.7,,,,
4376,07/26/23 04:10:00 PM,29.053,33066.9,,,,
4377,07/26/23 04:15:00 PM,29.152,33066.9,,,,
4378,07/26/23 04:20:00 PM,29.252,33066.9,,,,
4379,07/26/23 04:25:00 PM,29.252,30311.3,,,,
4380,07/26/23 04:30:00 PM,28.953,30311.3,,,,
4381,07/26/23 04:35:00 PM,28.754,27555.7,,,,
4382,07/26/23 04:40:00 PM,28.754,24800.2,,,,
4383,07/26/23 04:45:00 PM,28.754,22044.6,,,,
4384,07/26/23 04:50:00 PM,28.853,22044.6,,,,
4385,07/26/23 04:55:00 PM,28.853,20666.8,,,,
4386,07/26/23 05:00:00 PM,28.953,20666.8,,,,
4387,07/26/23 05:05:00 PM,28.953,18600.1,,,,
4388,07/26/23 05:10:00 PM,28.655,14466.8,,,,
4389,07/26/23 05:15:00 PM,28.456,11022.3,,,,
4390,07/26/23 05:20:00 PM,28.258,11711.2,,,,
4391,07/26/23 05:25:00 PM,28.555,22044.6,,,,
4392,07/26/23 05:30:00 PM,28.555,8611.2,,,,
4393,07/26/23 05:35:00 PM,28.555,7577.8,,,,
4394,07/26/23 05:40:00 PM,28.555,7233.4,,,,
4395,07/26/23 05:45:00 PM,28.456,1722.2,,,,
4396,07/26/23 05:50:00 PM,28.655,7577.8,,,,
4397,07/26/23 05:55:00 PM,28.456,6544.5,,,,
4398,07/26/23 06:00:00 PM,28.159,4477.8,,,,
4399,07/26/23 06:05:00 PM,28.060,5511.1,,,,
4400,07/26/23 06:10:00 PM,28.159,5166.7,,,,
4401,07/26/23 06:15:00 PM,28.159,5511.1,,,,
4402,07/26/23 06:20:00 PM,28.258,5511.1,,,,
4403,07/26/23 06:25:00 PM,28.357,5511.1,,,,
4404,07/26/23 06:30:00 PM,28.357,5166.7,,,,
4405,07/26/23 06:35:00 PM,28.357,3788.9,,,,
4406,07/26/23 06:40:00 PM,28.456,3961.1,,,,
4407,07/26/23 06:45:00 PM,28.456,4133.4,,,,
4408,07/26/23 06:50:00 PM,28.456,4133.4,,,,
4409,07/26/23 06:55:00 PM,28.258,3444.5,,,,
4410,07/26/23 07:00:00 PM,27.961,3444.5,,,,
4411,07/26/23 07:05:00 PM,27.862,2669.5,,,,
4412,07/26/23 07:10:00 PM,27.862,2325.0,,,,
4413,07/26/23 07:15:00 PM,27.862,1980.6,,,,
4414,07/26/23 07:20:00 PM,27.961,1808.3,,,,
4415,07/26/23 07:25:00 PM,27.961,1636.1,,,,
4416,07/26/23 07:30:00 PM,27.961,1463.9,,,,
4417,07/26/23 07:35:00 PM,27.961,1270.1,,,,
4418,07/26/23 07:40:00 PM,28.060,1130.2,,,,
4419,07/26/23 07:45:00 PM,28.060,613.5,,,,
4420,07/26/23 07:50:00 PM,28.060,462.9,,,,
4421,07/26/23 07:55:00 PM,28.060,473.6,,,,
4422,07/26/23 08:00:00 PM,28.060,355.2,,,,
4423,07/26/23 08:05:00 PM,28.060,236.8,,,,
4424,07/26/23 08:10:00 PM,28.060,172.2,,,,
4425,07/26/23 08:15:00 PM,28.060,129.2,,,,
4426,07/26/23 08:20:00 PM,28.060,64.6,,,,
4427,07/26/23 08:25:00 PM,28.159,32.3,,,,
4428,07/26/23 08:30:00 PM,28.159,10.8,,,,
4429,07/26/23 08:35:00 PM,28.159,0.0,,,,
4430,07/26/23 08:40:00 PM,28.159,0.0,,,,
4431,07/26/23 08:45:00 PM,28.159,0.0,,,,
4432,07/26/23 08:50:00 PM,28.159,0.0,,,,
4433,07/26/23 08:55:00 PM,28.258,0.0,,,,
4434,07/26/23 09:00:00 PM,28.258,0.0,,,,
4435,07/26/23 09:05:00 PM,28.258,0.0,,,,
4436,07/26/23 09:10:00 PM,28.258,0.0,,,,
4437,07/26/23 09:15:00 PM,28.258,0.0,,,,
4438,07/26/23 09:20:00 PM,28.258,0.0,,,,
4439,07/26/23 09:25:00 PM,28.258,0.0,,,,
4440,07/26/23 09:30:00 PM,28.258,0.0,,,,
4441,07/26/23 09:35:00 PM,28.258,0.0,,,,
4442,07/26/23 09:40:00 PM,28.258,0.0,,,,
4443,07/26/23 09:45:00 PM,28.258,0.0,,,,
4444,07/26/23 09:50:00 PM,28.258,0.0,,,,
4445,07/26/23 09:55:00 PM,28.258,0.0,,,,
4446,07/26/23 10:00:00 PM,28.357,0.0,,,,
4447,07/26/23 10:05:00 PM,28.357,0.0,,,,
4448,07/26/23 10:10:00 PM,28.258,0.0,,,,
4449,07/26/23 10:15:00 PM,27.961,0.0,,,,
4450,07/26/23 10:20:00 PM,27.764,0.0,,,,
4451,07/26/23 10:25:00 PM,27.665,0.0,,,,
4452,07/26/23 10:30:00 PM,27.665,0.0,,,,
4453,07/26/23 10:35:00 PM,27.665,0.0,,,,
4454,07/26/23 10:40:00 PM,27.665,0.0,,,,
4455,07/26/23 10:45:00 PM,27.665,0.0,,,,
4456,07/26/23 10:50:00 PM,27.764,0.0,,,,
4457,07/26/23 10:55:00 PM,27.665,0.0,,,,
4458,07/26/23 11:00:00 PM,27.764,0.0,,,,
4459,07/26/23 11:05:00 PM,27.764,0.0,,,,
4460,07/26/23 11:10:00 PM,27.764,0.0,,,,
4461,07/26/23 11:15:00 PM,27.764,0.0,,,,
4462,07/26/23 11:20:00 PM,27.764,0.0,,,,
4463,07/26/23 11:25:00 PM,27.764,0.0,,,,
4464,07/26/23 11:30:00 PM,27.764,0.0,,,,
4465,07/26/23 11:35:00 PM,27.764,0.0,,,,
4466,07/26/23 11:40:00 PM,27.764,0.0,,,,
4467,07/26/23 11:45:00 PM,27.764,0.0,,,,
4468,07/26/23 11:50:00 PM,27.764,0.0,,,,
4469,07/26/23 11:55:00 PM,27.764,0.0,,,,
4470,07/27/23 12:00:00 AM,27.764,0.0,,,,
4471,07/27/23 12:05:00 AM,27.862,0.0,,,,
4472,07/27/23 12:10:00 AM,27.862,0.0,,,,
4473,07/27/23 12:15:00 AM,27.862,0.0,,,,
4474,07/27/23 12:20:00 AM,27.862,0.0,,,,
4475,07/27/23 12:25:00 AM,27.862,0.0,,,,
4476,07/27/23 12:30:00 AM,27.862,0.0,,,,
4477,07/27/23 12:35:00 AM,27.862,0.0,,,,
4478,07/27/23 12:40:00 AM,27.862,0.0,,,,
4479,07/27/23 12:45:00 AM,27.862,0.0,,,,
4480,07/27/23 12:50:00 AM,27.862,0.0,,,,
4481,07/27/23 12:55:00 AM,27.862,0.0,,,,
4482,07/27/23 01:00:00 AM,27.862,0.0,,,,
4483,07/27/23 01:05:00 AM,27.862,0.0,,,,
4484,07/27/23 01:10:00 AM,27.862,0.0,,,,
